AAPL,ACN,AI.PA,AMZN,ASML,BRK-B,CDI.PA,CSU.TO,EQNR,GOOG,LLY,MC.PA,META,MSFT,NVDA,NVO,OR.PA,RMS.PA,SALM.OL,SAP,SNY,TSLA,TTE,V,WKL.AS
40.98555374145508,137.67453002929688,72.9852523803711,71.35250091552734,193.70460510253906,195.22000122070312,293.50372314453125,827.328369140625,19.40550994873047,50.99850082397461,71.51119995117188,252.54873657226562,166.32000732421875,86.3232650756836,56.00421142578125,20.860666275024414,169.23329162597656,489.4241027832031,266.46337890625,96.32942962646484,32.087982177734375,20.062000274658203,42.70654296875,115.44329833984375,39.07661056518555
41.389617919921875,139.24240112304688,73.64146423339844,72.42500305175781,194.3548583984375,198.1300048828125,296.3399658203125,847.3115844726562,19.16575050354004,51.6254997253418,72.01985168457031,255.04473876953125,163.8699951171875,87.93959045410156,58.07368469238281,20.889925003051758,169.27767944335938,491.1521911621094,268.9508056640625,97.1759262084961,32.22181701660156,19.60533332824707,42.62171936035156,116.6866226196289,39.067623138427734
41.529850006103516,139.2794952392578,73.82374572753906,71.53949737548828,193.79884338378906,197.0,296.0821228027344,843.9957275390625,19.11330223083496,51.4635009765625,72.41043090820312,255.81614685058594,164.52000427246094,87.4697265625,57.30628967285156,20.54712677001953,169.67709350585938,495.95233154296875,273.7701721191406,97.37403869628906,31.93053436279297,20.022666931152344,42.41674041748047,116.3781967163086,39.05863952636719
41.78892135620117,140.47628784179688,73.64146423339844,72.07499694824219,194.788330078125,198.22000122070312,297.37127685546875,864.451171875,19.11330223083496,51.89899826049805,72.77375030517578,256.58770751953125,164.8300018310547,88.4940414428711,57.3038215637207,20.530405044555664,170.0321807861328,499.98443603515625,276.2575378417969,97.21194458007812,32.080108642578125,19.413999557495117,42.51569747924805,117.46730041503906,39.139503479003906
42.364105224609375,143.09246826171875,74.91743469238281,75.19149780273438,200.4425506591797,199.27000427246094,297.1108703613281,876.9467163085938,19.1507625579834,53.70800018310547,72.59210205078125,256.54180908203125,168.66000366210938,90.2795181274414,58.80146026611328,20.58475112915039,171.9850616455078,503.2485046386719,280.2995910644531,98.5537338256836,32.24542999267578,19.179332733154297,42.85497283935547,119.31778717041016,39.534854888916016
42.26903533935547,144.27993774414062,75.0997085571289,76.39199829101562,194.4302215576172,199.50999450683594,296.937255859375,881.5906982421875,19.615297317504883,53.604000091552734,72.41043090820312,259.8030700683594,166.36000061035156,90.6272201538086,58.51183319091797,20.350643157958984,170.0321807861328,500.9444885253906,291.4928894042969,98.16651153564453,32.00925827026367,19.55666732788086,43.56181335449219,119.97315216064453,39.70557403564453
41.07112121582031,143.4171600341797,75.57363891601562,77.84549713134766,183.8568115234375,200.3800048828125,292.8576965332031,864.9627685546875,19.48792839050293,54.3849983215332,72.43767547607422,254.65847778320312,168.10000610351562,90.31709289550781,56.69733428955078,19.924232482910156,168.7450714111328,495.37628173828125,283.7197570800781,97.13990020751953,31.615636825561523,20.005332946777344,43.84454345703125,119.47196197509766,39.89426040649414
39.38835525512695,141.3947296142578,76.33921813964844,76.37449645996094,181.89669799804688,200.1300048828125,294.4201354980469,868.2195434570312,19.180734634399414,53.64799880981445,71.8109359741211,256.54180908203125,166.27999877929688,89.27400970458984,56.61565017700195,19.74447250366211,169.89903259277344,496.9123229980469,284.1861572265625,95.45592498779297,31.458187103271484,19.349332809448242,43.964698791503906,119.70328521728516,39.9571647644043
39.274261474609375,141.97918701171875,76.55795288085938,75.89299774169922,180.29469299316406,199.4199981689453,295.4617004394531,881.2662353515625,19.195716857910156,53.372501373291016,72.84642028808594,258.1954345703125,165.83999633789062,89.6029052734375,55.42000961303711,19.70684814453125,169.67709350585938,496.9123229980469,290.0937194824219,95.43790435791016,31.450315475463867,18.891332626342773,44.070716857910156,119.9538803100586,39.88421630859375
38.72761154174805,140.15158081054688,77.28707122802734,73.00450134277344,182.86732482910156,196.8000030517578,297.02410888671875,877.3107299804688,18.993423461914062,50.999000549316406,72.74650573730469,258.83843994140625,159.69000244140625,87.50733947753906,54.756595611572266,19.6817626953125,170.74232482910156,497.10430908203125,292.5811462402344,97.70723724365234,31.292871475219727,18.8973331451416,44.3817253112793,116.8793716430664,40.17601013183594
38.8963508605957,139.24240112304688,76.55795288085938,73.00849914550781,180.61505126953125,196.8000030517578,297.02410888671875,885.0245971679688,18.701215744018555,51.058998107910156,73.70024108886719,257.82794189453125,159.69000244140625,86.74613189697266,53.63274383544922,19.59815216064453,172.09886169433594,499.4085388183594,298.0223388671875,98.05844116210938,31.576276779174805,18.71266746520996,43.91521072387695,116.82154846191406,39.84774398803711
39.031829833984375,141.28338623046875,77.1777114868164,75.89800262451172,184.4033660888672,197.02999877929688,297.8053283691406,882.791259765625,19.465450286865234,52.00199890136719,74.98094177246094,258.2413330078125,174.16000366210938,88.57860565185547,55.75171661376953,19.715206146240234,174.1336669921875,503.05657958984375,305.3290710449219,98.94995880126953,31.773088455200195,19.031999588012695,44.558433532714844,122.47903442382812,40.56809997558594
38.58023452758789,141.37612915039062,78.23493957519531,78.63099670410156,182.30039978027344,197.22999572753906,302.3187561035156,904.2700805664062,19.338075637817383,51.502498626708984,75.1444320678711,261.2729797363281,173.58999633789062,90.0445785522461,56.02649688720703,19.832260131835938,178.06759643554688,512.848876953125,313.41314697265625,100.27374267578125,31.174781799316406,19.60533332824707,44.49481201171875,121.44776153564453,40.4769172668457
39.27900695800781,140.27220153808594,78.78178405761719,78.30650329589844,179.16305541992188,193.72999572753906,303.01318359375,902.863037109375,19.180734634399414,50.86650085449219,73.63664245605469,265.7745361328125,172.0,87.88323974609375,55.67250061035156,19.62323760986328,179.83108520507812,514.3848876953125,291.4928894042969,99.80546569824219,30.954355239868164,19.593332290649414,44.25450134277344,122.28627014160156,40.87812805175781
40.191715240478516,140.9401397705078,,79.11299896240234,182.0056915283203,195.11000061035156,,927.81494140625,18.828580856323242,51.865501403808594,71.82003784179688,,173.86000061035156,89.27400970458984,56.22700500488281,19.949316024780273,,,,100.60694122314453,30.804780960083008,19.994667053222656,43.894012451171875,122.89346313476562,
41.967185974121094,139.81759643554688,78.96406555175781,78.48400115966797,180.95989990234375,193.30999755859375,307.7871398925781,915.4472045898438,19.01590347290039,51.21900177001953,71.6020278930664,268.9439392089844,176.07000732421875,87.87382507324219,56.021549224853516,20.48859977722168,176.801513671875,520.3370971679688,296.46771240234375,100.84107208251953,30.66307830810547,20.07666778564453,43.75971221923828,121.80436706542969,41.27934646606445
42.043235778808594,140.7638397216797,78.70886993408203,78.60399627685547,183.2511444091797,191.61000061035156,306.4851989746094,925.8567504882812,19.203210830688477,51.18600082397461,70.88446044921875,267.5659484863281,174.02000427246094,88.40005493164062,57.675132751464844,20.116535186767578,177.16322326660156,527.4414672851562,300.509765625,101.88568115234375,30.796905517578125,18.963333129882812,44.077789306640625,122.57538604736328,40.823421478271484
43.692726135253906,142.3502655029297,79.21925354003906,79.04750061035156,185.87510681152344,195.63999938964844,305.70391845703125,925.06982421875,19.24067497253418,52.410499572753906,71.21147918701172,268.0711669921875,176.61000061035156,89.42438507080078,59.177711486816406,19.97858238220215,179.9667510986328,526.0972290039062,304.08538818359375,102.67813873291016,30.875629425048828,19.606000900268555,44.17674255371094,123.51993560791016,41.507301330566406
44.00885772705078,141.29266357421875,79.1098861694336,80.00700378417969,185.27613830566406,197.05999755859375,306.137939453125,944.6986694335938,19.210702896118164,52.739498138427734,71.42037200927734,267.2903747558594,177.97000122070312,90.42049407958984,61.55908966064453,19.995304107666016,179.19805908203125,529.3614501953125,312.7912902832031,102.65113830566406,31.001590728759766,20.184667587280273,43.82332992553711,124.58007049560547,41.70790481567383
44.22039031982422,140.95870971679688,79.1098861694336,79.61949920654297,184.31591796875,196.24000549316406,307.70025634765625,949.00830078125,19.330583572387695,52.695499420166016,71.64743041992188,267.9333801269531,178.9199981689453,90.03518676757812,61.984859466552734,20.21686553955078,180.87107849121094,542.8018798828125,310.7702941894531,103.38056945800781,30.434772491455078,20.131332397460938,43.5900764465332,125.19691467285156,41.835575103759766
44.53174591064453,143.44497680664062,78.89115142822266,80.4000015258789,188.19485473632812,199.8699951171875,306.7455139160156,957.587890625,19.96744155883789,54.13800048828125,72.00169372558594,268.3008728027344,182.66000366210938,91.09709930419922,63.316646575927734,20.08308982849121,181.8658905029297,549.1380004882812,304.08538818359375,103.62370300292969,31.122055053710938,20.456666946411133,44.19795227050781,126.10291290283203,41.20638656616211
45.168731689453125,145.22621154785156,79.18280792236328,80.4540023803711,191.1610870361328,201.1999969482422,307.7871398925781,957.4599609375,20.259653091430664,54.878501892089844,73.44590759277344,268.5765075683594,185.52999877929688,92.00861358642578,64.39346313476562,20.12907600402832,182.13719177246094,557.0103759765625,,104.87543487548828,31.28746795654297,20.334667205810547,44.523094177246094,126.25707244873047,42.44650650024414
44.99693298339844,145.7271728515625,78.8182373046875,80.14550018310547,189.00299072265625,199.3000030517578,309.0022888183594,955.2069091796875,20.327077865600586,54.91299819946289,74.8901138305664,269.72479248046875,186.99000549316406,91.81126403808594,63.0072135925293,20.52204132080078,181.14239501953125,560.6583862304688,302.53076171875,104.62327575683594,31.742345809936523,20.070667266845703,45.08855438232422,127.04743957519531,42.35532760620117
44.89196014404297,144.3263397216797,78.67240905761719,80.0770034790039,191.9882354736328,199.17999267578125,309.17584228515625,957.233642578125,20.402009963989258,55.0099983215332,75.45326232910156,270.78131103515625,186.63999938964844,92.12136840820312,63.21268081665039,20.894105911254883,182.4084930419922,563.3465576171875,302.53076171875,103.73176574707031,31.866405487060547,19.46466636657715,45.40662384033203,126.45951080322266,42.42826843261719
44.48396682739258,142.93472290039062,78.96406555175781,78.80599975585938,190.07728576660156,197.36000061035156,313.08184814453125,951.9204711914062,20.469440460205078,53.96149826049805,74.67213439941406,274.18048095703125,184.32000732421875,91.45417022705078,60.78675079345703,20.162519454956055,183.13197326660156,562.0025024414062,295.37945556640625,102.3359375,31.552127838134766,18.94533348083496,45.14509582519531,126.35347747802734,42.4738655090332
44.899105072021484,142.9440460205078,80.42230987548828,79.36399841308594,192.88194274902344,197.8300018310547,316.6405029296875,961.0906372070312,20.507217407226562,54.0885009765625,74.24501037597656,282.03515625,183.1999969482422,91.69011688232422,60.89814376831055,20.425888061523438,183.3128662109375,566.2266235351562,282.7869567871094,102.8042221069336,31.841594696044922,19.09866714477539,44.6785888671875,126.15106964111328,42.44650650024414
44.61518478393555,143.7325897216797,81.6253662109375,79.08799743652344,192.4065399169922,197.49000549316406,320.5464172363281,967.3974609375,20.673458099365234,53.929500579833984,74.68402099609375,283.50506591796875,183.75999450683594,90.77465057373047,61.318965911865234,20.480239868164062,183.94590759277344,567.5707397460938,,103.15544128417969,32.164146423339844,18.96933364868164,45.22991943359375,125.42704010009766,42.20942306518555
44.45293045043945,144.08514404296875,81.66181182861328,78.71849822998047,187.61492919921875,196.05999755859375,321.6748352050781,981.6246948242188,20.537446975708008,53.31800079345703,75.05899047851562,283.8725280761719,182.67999267578125,90.94451904296875,60.88081741333008,20.36736488342285,185.12156677246094,571.9867553710938,289.4718322753906,103.53669738769531,32.15587615966797,18.454666137695312,45.27233123779297,125.42704010009766,42.31884765625
44.767887115478516,145.5973358154297,82.2451171875,79.27300262451172,192.5301513671875,197.91000366210938,323.8448181152344,,20.703678131103516,53.979000091552734,74.83948516845703,286.3530578613281,184.49000549316406,92.11483001708984,60.459999084472656,20.354822158813477,186.11634826660156,580.051025390625,,103.9755630493164,32.08143997192383,18.965999603271484,45.20164108276367,126.13174438476562,42.53769302368164
44.65573501586914,144.10369873046875,82.2451171875,79.06999969482422,192.5586700439453,198.1300048828125,323.06365966796875,966.8956298828125,20.431657791137695,53.48649978637695,75.1961669921875,283.8725280761719,183.8000030517578,92.02044677734375,60.07878875732422,20.325559616088867,185.66416931152344,580.8191528320312,273.459228515625,103.41783142089844,32.197227478027344,18.333999633789062,44.57963562011719,126.18004608154297,42.35532760620117
44.94207000732422,144.08514404296875,81.29725646972656,80.09300231933594,190.33396911621094,195.9499969482422,317.07452392578125,973.1434936523438,20.114299774169922,53.984500885009766,75.61687469482422,279.1872253417969,186.89999389648438,93.11526489257812,61.31478500366211,20.179244995117188,187.02072143554688,580.8191528320312,277.9676208496094,103.89328002929688,31.932571411132812,18.60466766357422,43.39216613769531,127.30951690673828,42.29148864746094
