AAPL,AMZN,BRK-B,GOOG,LLY,META,MSFT,NVDA,TSLA,V
159.79685974121094,179.0019989013672,288.55999755859375,146.7570037841797,256.3766784667969,337.25,332.27801513671875,317.01177978515625,369.6766662597656,195.8638458251953
160.32156372070312,179.02049255371094,287.2799987792969,146.71749877929688,256.4158020019531,341.05999755859375,332.5043029785156,326.2787170410156,372.0,200.56085205078125
155.2428436279297,175.22799682617188,283.0899963378906,142.80599975585938,254.82057189941406,333.1199951171875,324.40594482421875,314.58526611328125,360.6400146484375,195.0349578857422
158.63856506347656,178.07850646972656,282.1199951171875,146.11399841308594,249.39865112304688,338.0299987792969,331.2447814941406,333.2887878417969,378.9966735839844,193.6929473876953
163.64796447753906,175.35350036621094,276.69000244140625,142.45199584960938,242.75332641601562,324.4599914550781,325.3013916015625,326.2987060546875,381.586669921875,191.206298828125
163.12327575683594,172.18600463867188,275.0,141.6179962158203,243.8201141357422,310.6000061035156,324.7995910644531,313.9447021484375,365.0,187.64404296875
162.12335205078125,171.8679962158203,279.0899963378906,143.77650451660156,242.5967559814453,310.3900146484375,324.218994140625,320.8457336425781,361.5333251953125,195.66647338867188
160.22254943847656,169.489501953125,277.42999267578125,142.52049255371094,240.34579467773438,306.8399963378906,317.8426818847656,306.5342102050781,338.3233337402344,193.72254943847656
163.66778564453125,171.36849975585938,281.3800048828125,143.79649353027344,241.07980346679688,317.8699951171875,320.9718017578125,299.9826965332031,336.336669921875,199.99839782714844
169.46920776367188,176.1645050048828,284.9700012207031,148.0364990234375,239.88583374023438,322.80999755859375,329.5621032714844,323.8518371582031,350.5833435058594,204.62632751464844
173.33023071289062,176.1580047607422,283.7200012207031,148.7205047607422,239.11264038085938,330.55999755859375,329.611328125,317.8496398925781,356.32000732421875,206.22491455078125
172.8154296875,174.17100524902344,284.5199890136719,148.1060028076172,237.722900390625,329.82000732421875,327.7712097167969,304.5068054199219,334.6000061035156,208.59315490722656
177.65655517578125,172.21200561523438,288.2300109863281,148.6750030517578,238.9364776611328,329.75,337.06024169921875,301.5906066894531,339.010009765625,210.57656860351562
173.983642578125,169.5675048828125,290.010009765625,146.70449829101562,243.23294067382812,334.489990234375,333.970458984375,281.2468566894531,322.13665771484375,208.22805786132812
172.58773803710938,169.0915069580078,295.0299987792969,144.9705047607422,244.0648193359375,333.739990234375,323.08740234375,283.0045471191406,319.5033264160156,207.20179748535156
177.508056640625,173.31500244140625,294.5799865722656,147.36849975585938,269.41278076171875,341.6600036621094,329.29644775390625,304.1972351074219,325.3299865722656,209.50099182128906
170.53842163085938,168.87100219726562,300.1700134277344,144.8385009765625,273.0926513671875,334.8999938964844,319.70245361328125,283.5039367675781,308.97332763671875,211.5337371826172
169.4296112060547,170.0175018310547,293.6600036621094,142.80299377441406,261.7203063964844,333.7900085449219,318.6200256347656,277.6514892578125,310.8566589355469,209.07669067382812
168.05349731445312,167.07899475097656,289.6099853515625,142.40150451660156,257.8642883300781,325.45001220703125,314.7922668457031,276.8325500488281,299.9800109863281,205.97824096679688
171.26112365722656,170.41700744628906,293.239990234375,144.2205047607422,259.2344665527344,334.20001220703125,322.0542297363281,290.37506103515625,312.84332275390625,212.53036499023438
173.88465881347656,171.03700256347656,294.4100036621094,146.94900512695312,260.8199157714844,330.45001220703125,327.8696594238281,293.6208801269531,336.2900085449219,215.07623291015625
174.5182342529297,171.06849670410156,294.489990234375,147.1425018310547,267.2792663574219,335.239990234375,329.3358154296875,296.01776123046875,355.6666564941406,213.75396728515625
178.52777099609375,169.66949462890625,296.6700134277344,148.06399536132812,272.4760437011719,346.17999267578125,336.9716491699219,309.0509948730469,364.64666748046875,214.7506103515625
177.49815368652344,170.66099548339844,298.2900085449219,146.447998046875,270.5382995605469,346.2200012207031,335.7908935546875,302.8290100097656,362.8233337402344,215.1650390625
177.58724975585938,169.2010040283203,299.4599914550781,146.50450134277344,272.48583984375,342.94000244140625,336.4797058105469,299.6231384277344,362.0633239746094,215.283447265625
176.4190673828125,168.64450073242188,299.9800109863281,146.00250244140625,271.34075927734375,344.3599853515625,333.89178466796875,295.4784851074219,356.7799987792969,214.98741149902344
175.7953338623047,166.7169952392578,299.0,144.67950439453125,270.3327331542969,336.3500061035156,330.9398193359375,293.7307434082031,352.260009765625,213.8427734375
180.1909637451172,170.4044952392578,300.7900085449219,145.07449340820312,265.9384460449219,338.5400085449219,329.3948669433594,300.8216247558594,399.9266662597656,218.50030517578125
177.90406799316406,167.52200317382812,308.5299987792969,144.41650390625,261.12335205078125,336.5299987792969,323.7467041015625,292.5222473144531,383.1966552734375,219.5167236328125
173.17181396484375,164.35699462890625,309.9200134277344,137.65350341796875,255.09458923339844,324.1700134277344,311.3187561035156,275.6840515136719,362.7066650390625,217.08926391601562
170.281005859375,163.25399780273438,313.2200012207031,137.55099487304688,253.802734375,332.4599914550781,308.8587646484375,281.4166259765625,354.8999938964844,216.84254455566406
170.44931030273438,162.5540008544922,319.7799987792969,137.00450134277344,253.9691162109375,331.7900085449219,309.0162048339844,272.1186218261719,342.32000732421875,214.0894775390625
170.46913146972656,161.48599243164062,318.92999267578125,138.57400512695312,254.5661163330078,328.07000732421875,309.2424621582031,273.64666748046875,352.7066650390625,209.16549682617188
173.33023071289062,165.36199951171875,319.79998779296875,140.0175018310547,256.7290344238281,334.3699951171875,309.941162109375,277.8113098144531,354.79998779296875,211.54359436035156
173.77574157714844,165.20700073242188,320.3900146484375,141.6479949951172,250.4654083251953,333.260009765625,313.178466796875,279.62896728515625,368.739990234375,212.8560028076172
170.46913146972656,161.21400451660156,321.260009765625,139.13099670410156,244.3486328125,326.4800109863281,299.9239807128906,265.4073486328125,343.85333251953125,212.15541076660156
171.34033203125,162.13800048828125,324.1300048828125,139.7864990234375,238.91690063476562,331.8999938964844,305.2376403808594,269.07257080078125,349.8699951171875,211.8297576904297
168.10301208496094,158.91749572753906,320.2900085449219,136.29049682617188,241.8040313720703,318.1499938964844,297.808349609375,258.69598388671875,343.5033264160156,212.8560028076172
164.56869506835938,156.2989959716797,314.75,135.65199279785156,239.82708740234375,319.5899963378906,298.4775085449219,250.3467559814453,331.8833312988281,211.83961486816406
162.86587524414062,151.66749572753906,311.010009765625,133.50650024414062,237.947998046875,316.55999755859375,296.7751770019531,241.18858337402344,332.0899963378906,211.5139923095703
160.786865234375,142.64300537109375,305.2200012207031,130.0919952392578,237.8795166015625,303.1700134277344,291.29425048828125,233.43858337402344,314.6333312988281,203.20538330078125
160.0047607421875,144.54400634765625,303.7300109863281,130.3719940185547,235.29576110839844,308.7099914550781,291.6288146972656,233.41864013671875,310.0,199.17938232421875
158.18313598632812,139.98599243164062,307.19000244140625,126.7354965209961,234.35623168945312,300.1499938964844,283.8749084472656,222.9521484375,306.1333312988281,199.32740783691406
158.09402465820312,138.87249755859375,309.260009765625,129.24000549316406,232.79034423828125,294.6300048828125,291.9634094238281,227.42636108398438,312.4700012207031,203.14620971679688
157.6287384033203,139.6374969482422,307.6700134277344,129.12100219726562,231.6746368408203,294.6400146484375,295.0433349609375,219.1570281982422,276.3666687011719,203.42247009277344
168.62770080566406,143.97799682617188,312.8999938964844,133.2895050048828,239.8760223388672,301.7099914550781,303.3286437988281,228.10546875,282.1166687011719,224.98341369628906
173.03321838378906,149.57350158691406,313.0199890136719,135.69850158691406,240.1598358154297,313.260009765625,306.0051574707031,244.54425048828125,312.239990234375,223.17759704589844
172.86492919921875,151.19349670410156,313.9599914550781,137.8784942626953,242.9882354736328,319.0,303.82061767578125,246.06228637695312,310.4166564941406,229.2857208251953
174.0826416015625,150.6125030517578,319.6000061035156,148.0364990234375,245.48390197753906,323.0,308.4454650878906,252.09451293945312,301.88665771484375,232.3052215576172
171.17201232910156,138.8455047607422,315.2300109863281,142.65049743652344,239.59219360351562,237.75999450683594,296.4307861328125,239.17120361328125,297.0466613769531,228.47654724121094
170.88458251953125,157.63949584960938,314.989990234375,143.01600646972656,237.10633850097656,237.08999633789062,301.0457763671875,242.8763885498047,307.7733459472656,225.3682403564453
170.1609344482422,157.9355010986328,316.510009765625,138.93800354003906,238.35903930664062,224.91000366210938,296.1355895996094,246.9611358642578,302.4466552734375,224.15451049804688
173.30325317382812,161.4134979248047,321.44000244140625,139.21299743652344,234.79664611816406,220.17999267578125,299.68780517578125,250.75624084472656,307.3333435058594,224.92417907714844
174.74057006835938,161.1894989013672,322.3800048828125,141.4530029296875,238.0850372314453,232.0,306.2314147949219,266.7055969238281,310.6666564941406,227.81541442871094
170.6168975830078,159.0034942626953,319.8500061035156,138.6024932861328,234.5323944091797,228.07000732421875,297.5427551269531,257.9070129394531,301.51666259765625,222.96743774414062
167.1673126220703,153.2935028076172,319.1400146484375,134.1300048828125,230.71551513671875,219.5500030517578,290.32012939453125,239.18118286132812,286.6666564941406,222.07791137695312
167.40521240234375,155.16700744628906,314.2799987792969,135.3000030517578,230.64674377441406,217.6999969482422,290.2807922363281,242.3571014404297,291.9200134277344,222.7203369140625
171.28103637695312,156.510498046875,316.20001220703125,136.42550659179688,239.6390838623047,221.0,295.66326904296875,264.60833740234375,307.4766540527344,225.17152404785156
171.04315185546875,158.10049438476562,315.6499938964844,137.4875030517578,241.34910583496094,216.5399932861328,295.3181457519531,264.7680969238281,307.7966613769531,226.15989685058594
167.40521240234375,154.65249633789062,313.54998779296875,132.30850219726562,236.8185272216797,207.7100067138672,286.67059326171875,244.7539825439453,292.1166687011719,221.99884033203125
165.83900451660156,152.60150146484375,314.79998779296875,130.46749877929688,236.16989135742188,206.16000366210938,283.9096984863281,236.11512756347656,285.6600036621094,220.10116577148438
162.8850555419922,150.19749450683594,314.1600036621094,129.40249633789062,235.01022338867188,202.0800018310547,283.70263671875,233.59837341308594,273.84332275390625,218.74708557128906
158.67214965820312,144.82699584960938,309.989990234375,127.58499908447266,234.20436096191406,198.4499969482422,276.3565979003906,223.581298828125,254.67999267578125,213.4394989013672
161.31883239746094,151.35800170898438,308.2799987792969,132.67349243164062,238.89218139648438,207.60000610351562,290.4767150878906,237.1737823486328,266.92333984375,214.7738037109375
163.410400390625,153.7884979248047,319.239990234375,134.51950073242188,246.5283203125,210.47999572753906,293.1587219238281,241.25848388671875,269.9566650390625,216.72091674804688
163.67803955078125,153.56300354003906,321.45001220703125,134.89100646972656,245.64382934570312,211.02999877929688,294.6180725097656,243.5355682373047,290.1433410644531,213.60751342773438
161.77481079101562,151.14199829101562,316.8399963378906,134.16799926757812,245.20156860351562,203.49000549316406,290.8316955566406,234.46725463867188,288.1233215332031,206.5406494140625
165.10546875,152.05250549316406,323.6400146484375,134.75149536132812,249.79110717773438,208.11000061035156,295.9985046386719,241.92889404296875,293.2966613769531,206.0563507080078
164.77835083007812,147.89849853515625,327.739990234375,134.30799865722656,254.1841278076172,202.97000122070312,291.78814697265625,236.87454223632812,279.7633361816406,204.82086181640625
161.7450714111328,145.64100646972656,325.3399963378906,132.1219940185547,258.3412170410156,200.05999755859375,285.812744140625,229.103271484375,279.42999267578125,197.9615478515625
157.90887451171875,137.4530029296875,322.7200012207031,126.4645004272461,257.13238525390625,187.47000122070312,275.0156555175781,213.281005859375,268.1933288574219,188.48304748535156
156.06512451171875,136.01449584960938,318.5199890136719,127.27850341796875,255.45188903808594,190.2899932861328,271.9984130859375,214.89918518066406,274.79998779296875,189.48130798339844
161.52699279785156,139.2790069580078,325.3999938964844,133.86599731445312,258.2626037597656,198.5,284.47174072265625,229.88238525390625,286.3233337402344,197.437744140625
157.13568115234375,146.8175048828125,325.29998779296875,132.6820068359375,261.43695068359375,195.2100067138672,281.6024169921875,226.32640075683594,279.4333190917969,195.6685333251953
153.37876892089844,145.52450561523438,326.6000061035156,130.47549438476562,261.7121276855469,187.61000061035156,276.1594543457031,220.75262451171875,265.1166687011719,194.42318725585938
149.3046417236328,141.85299682617188,329.9800109863281,126.74099731445312,264.3656005859375,186.6300048828125,272.5801086425781,213.06124877929688,255.4566650390625,198.0010986328125
153.73562622070312,147.3665008544922,332.54998779296875,129.66050720214844,270.71429443359375,192.02999877929688,283.1405944824219,229.47283935546875,267.2966613769531,203.74354553222656
158.1963348388672,153.10400390625,336.1099853515625,133.6905059814453,271.677490234375,203.6300048828125,290.279541015625,244.68580627441406,280.07666015625,209.40692138671875
159.21734619140625,157.23899841308594,344.9700012207031,134.60049438476562,280.5911865234375,207.83999633789062,291.0979309082031,247.38278198242188,290.5333251953125,210.96856689453125
162.54798889160156,161.25050354003906,342.4100036621094,136.80149841308594,282.6845397949219,216.49000549316406,296.2351379394531,264.2339172363281,301.7966613769531,216.56277465820312
163.93577575683594,161.4915008544922,349.6600036621094,136.47850036621094,284.6500549316406,211.49000549316406,294.98291015625,267.0407409667969,307.0533447265625,214.51681518554688
167.3457489013672,164.88900756835938,349.92999267578125,140.27749633789062,280.10968017578125,216.64999389648438,299.8144836425781,264.9430847167969,331.32666015625,215.93023681640625
168.72360229492188,163.4080047607422,348.1600036621094,138.5034942626953,279.2939453125,213.4600067138672,295.3082275390625,256.0531005859375,333.03668212890625,212.1842803955078
172.5498809814453,163.64950561523438,352.3699951171875,141.31199645996094,282.7336120605469,219.57000732421875,299.85394287109375,281.18487548828125,337.97332763671875,214.78370666503906
173.1942138671875,164.77349853515625,358.760009765625,141.52149963378906,284.04071044921875,221.82000732421875,299.4397888183594,276.6100158691406,336.8800048828125,215.89068603515625
174.0665283203125,168.99049377441406,359.57000732421875,141.9499969482422,286.63525390625,223.58999633789062,306.3617248535156,281.8741455078125,363.9466552734375,218.2034912109375
177.39718627929688,169.31500244140625,355.1199951171875,143.25,283.4216003417969,229.86000061035156,311.0060119628906,286.2392272949219,366.5233459472656,225.468017578125
176.21759033203125,166.30099487304688,357.6099853515625,142.64450073242188,284.8957214355469,227.85000610351562,309.4776306152344,276.5900573730469,364.663330078125,221.3465118408203
173.08517456054688,162.99749755859375,352.9100036621094,139.64950561523438,281.4363708496094,222.36000061035156,304.005126953125,272.5545349121094,359.20001220703125,219.19186401367188
172.78778076171875,163.55999755859375,351.8800048828125,140.6999969482422,287.6278076171875,224.85000610351562,305.0996398925781,266.82098388671875,361.5299987792969,223.728515625
176.8817138671875,168.34649658203125,345.42999267578125,143.6425018310547,286.3993835449219,233.88999938964844,310.5721740722656,273.2937316894531,381.8166809082031,225.0924835205078
173.53125,164.05499267578125,344.79998779296875,141.06300354003906,287.4508972167969,231.83999633789062,306.53924560546875,259.01971435546875,363.7533264160156,223.4616241455078
170.32945251464844,158.75599670410156,344.7099914550781,137.17599487304688,300.5709228515625,223.3000030517578,295.3181457519531,243.7967987060547,348.586669921875,216.46392822265625
170.63674926757812,157.7845001220703,346.510009765625,136.46499633789062,303.1163024902344,222.9499969482422,297.1620178222656,241.8090362548828,352.4200134277344,213.63719177246094
168.60464477539062,154.4604949951172,353.1000061035156,134.010498046875,306.32012939453125,222.3300018310547,292.8235168457031,230.93121337890625,341.8299865722656,214.45755004882812
164.30252075195312,151.1219940185547,352.0199890136719,129.79649353027344,303.63720703125,216.4600067138672,281.2769775390625,218.92466735839844,325.30999755859375,212.25344848632812
166.19586181640625,150.78750610351562,349.739990234375,128.37449645996094,302.7723693847656,214.13999938964844,278.1216735839844,214.7992706298828,328.98333740234375,208.94241333007812
168.9119415283203,155.54100036621094,346.2200012207031,130.28599548339844,297.45556640625,214.99000549316406,283.60400390625,221.78147888183594,340.7900085449219,210.79067993164062
163.84654235839844,151.7064971923828,344.3299865722656,127.25299835205078,296.6595153808594,210.17999267578125,275.9228210449219,212.34205627441406,328.3333435058594,210.3162384033203
163.62847900390625,152.78500366210938,346.6499938964844,127.96099853515625,293.6719055175781,210.77000427246094,276.6031188964844,217.586181640625,334.7633361816406,210.6918182373047
165.93812561035156,158.11549377441406,348.5,130.531005859375,291.8930969238281,217.30999755859375,281.31640625,221.7315216064453,342.7166748046875,213.19241333007812
165.7696075439453,153.9980010986328,348.82000732421875,128.24549865722656,287.87353515625,200.4199981689453,282.36163330078125,214.5795440673828,325.73333740234375,215.25811767578125
164.96669006347656,148.29600524902344,343.6000061035156,124.9375,284.62054443359375,188.07000732421875,276.88909912109375,201.6040802001953,336.260009765625,213.93368530273438
160.37710571289062,144.35000610351562,335.55999755859375,119.61399841308594,273.9280090332031,184.11000061035156,270.2037658691406,194.9315643310547,335.01666259765625,205.74993896484375
161.45762634277344,146.07400512695312,336.95001220703125,123.25,280.28656005859375,186.99000549316406,276.8003845214844,198.79722595214844,332.67333984375,207.50924682617188
155.43072509765625,139.39100646972656,330.6499938964844,119.50599670410156,277.95733642578125,180.9499969482422,266.4469909667969,187.66970825195312,292.1400146484375,198.76217651367188
155.20272827148438,138.16700744628906,329.5799865722656,115.02050018310547,280.17840576171875,174.9499969482422,279.26544189453125,183.94386291503906,293.836669921875,211.62091064453125
162.21096801757812,144.59649658203125,331.2699890136719,119.4114990234375,292.1485900878906,205.72999572753906,285.5859375,197.5985870361328,292.5033264160156,218.09475708007812
156.27325439453125,124.28150177001953,322.8299865722656,114.96649932861328,287.0971374511719,200.47000122070312,273.6450500488281,185.2624053955078,290.2533264160156,210.6522979736328
156.58058166503906,124.5,318.19000244140625,117.15699768066406,284.5714111328125,211.1300048828125,280.4980163574219,195.11135864257812,300.9800109863281,209.07090759277344
158.08731079101562,124.25350189208984,318.989990234375,118.12950134277344,283.1070861816406,212.02999877929688,277.8455810546875,195.80059814453125,303.0833435058594,206.13543701171875
164.57020568847656,125.92849731445312,326.79998779296875,122.57499694824219,289.8193664550781,223.41000366210938,285.9310607910156,203.11236572265625,317.5400085449219,212.0261688232422
155.40097045898438,116.40699768066406,318.67999267578125,116.74649810791016,287.3330078125,208.27999877929688,273.47747802734375,188.2290802001953,291.09332275390625,202.85401916503906
156.13558959960938,114.77249908447266,318.8800048828125,115.66000366210938,291.78497314453125,203.77000427246094,270.89398193359375,186.54095458984375,288.54998779296875,200.462158203125
150.9535369873047,108.78900146484375,312.9599914550781,113.08399963378906,284.24713134765625,196.2100067138672,260.8857116699219,169.3102569580078,262.3699951171875,190.7563018798828
153.38571166992188,108.85900115966797,312.5299987792969,114.58450317382812,280.7779541015625,197.64999389648438,265.7370300292969,175.7530517578125,266.67999267578125,191.32955932617188
145.43402099609375,105.37200164794922,311.5400085449219,113.96099853515625,281.7508850097656,188.74000549316406,256.9119567871094,166.1138458251953,244.6666717529297,194.43307495117188
141.52268981933594,106.93049621582031,308.05999755859375,113.16100311279297,286.7727966308594,191.24000549316406,251.7846221923828,161.56895446777344,242.6666717529297,192.08119201660156
146.03958129882812,113.05500030517578,310.3599853515625,116.5155029296875,287.571533203125,198.6199951171875,257.4740295410156,176.86180114746094,256.5299987792969,197.2899627685547
144.48101806640625,110.81050109863281,309.2900085449219,114.7925033569336,295.2137145996094,200.0399932861328,257.8487243652344,172.44676208496094,241.4566650390625,195.8837890625
148.15408325195312,115.36849975585938,314.6000061035156,116.70149993896484,297.20562744140625,202.6199951171875,263.094482421875,181.56654357910156,253.8699951171875,202.01351928710938
139.79534912109375,107.11250305175781,306.6400146484375,112.4010009765625,291.08203125,192.24000549316406,251.11585998535156,169.19041442871094,236.60333251953125,198.04257202148438
136.35060119628906,107.31900024414062,304.1499938964844,110.74549865722656,282.2861633300781,191.2899932861328,250.1868133544922,171.04833984375,236.47332763671875,195.4480743408203
136.58885192871094,107.59100341796875,304.04998779296875,109.31300354003906,294.6910705566406,193.5399932861328,249.61358642578125,166.75315856933594,221.3000030517578,197.0919189453125
142.0686798095703,107.55699920654297,310.20001220703125,111.66649627685547,298.3888854980469,196.22999572753906,257.60919189453125,168.7908477783203,224.96665954589844,205.53884887695312
139.3386993408203,104.0999984741211,309.1700134277344,105.9260025024414,301.7021179199219,181.27999877929688,256.5912170410156,161.3591766357422,209.3866729736328,200.6568603515625
139.49754333496094,106.7750015258789,308.6400146484375,105.8395004272461,302.73748779296875,183.8300018310547,259.4573669433594,169.5600128173828,219.60000610351562,201.85508728027344
142.73382568359375,111.07749938964844,312.5,108.2959976196289,309.09771728515625,191.6300048828125,262.7979431152344,178.31015014648438,235.91000366210938,206.5192108154297
148.55117797851562,115.14649963378906,319.1099853515625,112.79900360107422,318.97833251953125,195.1300048828125,270.0523376464844,187.89944458007812,253.2100067138672,210.80706787109375
147.75697326660156,120.20950317382812,315.9800109863281,114.03900146484375,309.0780334472656,193.63999938964844,268.69830322265625,186.51101684570312,252.75332641601562,210.1039581298828
147.62794494628906,121.68399810791016,312.2099914550781,114.13700103759766,306.7508544921875,188.63999938964844,269.24188232421875,182.99493408203125,246.7899932861328,207.88577270507812
150.1097412109375,125.51100158691406,314.95001220703125,117.74600219726562,298.22125244140625,198.86000061035156,271.3766784667969,195.70068359375,258.3333435058594,212.9559326171875
144.32217407226562,122.3499984741211,310.94000244140625,114.56400299072266,297.45208740234375,190.77999877929688,266.869873046875,186.99044799804688,234.51666259765625,210.5792999267578
145.07664489746094,124.79000091552734,312.1499938964844,117.010498046875,299.1383056640625,194.25,265.6147155761719,187.64971923828125,238.27999877929688,210.8665008544922
147.62794494628906,123.0,313.6499938964844,117.22949981689453,307.7566833496094,195.64999389648438,269.32098388671875,189.0481414794922,238.8866729736328,212.41127014160156
146.88339233398438,121.18000030517578,308.739990234375,117.23799896240234,309.1273193359375,196.63999938964844,267.25531005859375,186.3106231689453,241.86666870117188,211.4210205078125
141.6021270751953,116.1500015258789,300.79998779296875,114.91799926757812,299.0298767089844,184.0,261.700927734375,180.3160858154297,239.7066650390625,204.1029815673828
136.13221740722656,109.6500015258789,291.7099914550781,111.42749786376953,292.876708984375,175.57000732421875,250.03855895996094,169.58584594726562,232.22999572753906,197.5672607421875
130.92041015625,103.66999816894531,281.55999755859375,106.87650299072266,287.2264404296875,164.25999450683594,239.43374633789062,156.32791137695312,215.73666381835938,190.38783264160156
131.79397583007812,102.30999755859375,277.6400146484375,107.19400024414062,286.7432861328125,163.72999572753906,241.63772583007812,158.2161865234375,220.88999938964844,191.63558959960938
134.44454956054688,107.66999816894531,278.92999267578125,110.3905029296875,288.91259765625,169.35000610351562,248.8229217529297,165.1199188232422,233.0,194.24989318847656
129.11363220214844,103.66000366210938,268.55999755859375,106.63600158691406,284.06109619140625,160.8699951171875,242.1121368408203,155.86831665039062,213.10000610351562,187.20909118652344
130.6027069091797,106.22000122070312,268.0799865722656,107.8655014038086,286.8517150878906,163.74000549316406,244.76084899902344,158.65577697753906,216.75999450683594,188.15975952148438
134.88136291503906,108.68000030517578,271.7699890136719,112.01499938964844,293.20208740234375,157.0500030517578,250.77981567382812,165.50955200195312,237.0366668701172,192.49710083007812
134.36514282226562,108.94999694824219,269.7900085449219,112.03399658203125,302.4219665527344,155.85000610351562,250.17694091796875,163.45144653320312,236.086669921875,191.9326629638672
137.263916015625,112.44000244140625,267.5199890136719,112.68450164794922,308.36810302734375,158.75,255.84010314941406,162.10264587402344,235.07000732421875,194.72520446777344
140.62924194335938,116.45999908447266,278.2799987792969,118.53800201416016,321.0885314941406,170.16000366210938,264.57696533203125,171.1044464111328,245.7066650390625,203.50881958007812
140.62924194335938,113.22000122070312,278.3999938964844,116.62249755859375,322.7155456542969,169.49000549316406,261.7998046875,168.53680419921875,244.9199981689453,201.5778045654297
136.43994140625,107.4000015258789,273.8599853515625,112.57150268554688,313.1998596191406,160.67999267578125,253.4878692626953,159.6748809814453,232.663330078125,196.19078063964844
138.21690368652344,108.91999816894531,273.489990234375,112.25650024414062,318.5050048828125,163.94000244140625,257.2237854003906,155.2788543701172,228.49000549316406,197.55734252929688
135.72518920898438,106.20999908447266,273.0199890136719,109.37249755859375,319.7178955078125,161.25,253.83377075195312,151.45233154296875,224.47332763671875,194.9727783203125
137.91908264160156,109.55999755859375,277.5,109.08100128173828,320.1911926269531,160.02999877929688,256.5516357421875,145.09811401367188,227.26333618164062,197.240478515625
140.52996826171875,113.5,275.69000244140625,113.88700103759766,322.6268310546875,168.19000244140625,259.7835388183594,149.50411987304688,233.06666564941406,198.5872039794922
141.8800506591797,114.33000183105469,275.6499938964844,115.2135009765625,325.55548095703125,169.77000427246094,263.10430908203125,151.16259765625,231.73333740234375,199.16156005859375
145.2851104736328,116.33000183105469,279.2799987792969,119.30599975585938,323.38616943359375,172.19000244140625,265.268798828125,158.4359893798828,244.5433349609375,200.82522583007812
145.97007751464844,115.54000091552734,280.8299865722656,120.16850280761719,325.87103271484375,170.8800048828125,264.53741455078125,158.23619079589844,250.76333618164062,201.5877227783203
143.8158721923828,111.75,278.510009765625,116.52249908447266,326.46270751953125,162.8800048828125,261.4241943359375,151.3824005126953,234.3433380126953,203.06320190429688
144.79867553710938,109.22000122070312,277.2799987792969,114.84950256347656,319.0867919921875,163.27000427246094,250.71063232421875,150.68304443359375,233.07000732421875,202.82554626464844
144.43136596679688,110.4000015258789,277.4700012207031,112.18699645996094,317.9725036621094,163.49000549316406,249.771728515625,151.50228881835938,237.0399932861328,202.1620635986328
147.38967895507812,110.62999725341797,274.4100036621094,111.44000244140625,322.34088134765625,158.0500030517578,251.11585998535156,153.58038330078125,238.31333923339844,203.90493774414062
149.07730102539062,113.55000305175781,278.4800109863281,112.76699829101562,326.9853515625,164.6999969482422,253.72508239746094,157.4768524169922,240.06666564941406,207.99472045898438
145.99989318847656,113.76000213623047,276.260009765625,109.91000366210938,317.2921142578125,167.22999572753906,251.2838592529297,160.86376953125,240.54666137695312,205.19229125976562
149.90127563476562,118.20999908447266,283.54998779296875,114.62000274658203,321.6604919433594,175.77999877929688,256.50225830078125,169.7656707763672,245.52999877929688,211.5794677734375
151.9264373779297,122.7699966430664,286.0400085449219,114.69999694824219,317.5484924316406,183.08999633789062,259.2102966308594,177.9082794189453,247.5,211.2922821044922
154.21961975097656,124.62999725341797,286.8500061035156,115.04000091552734,322.37042236328125,183.1699981689453,261.75030517578125,180.33607482910156,271.7066650390625,214.0848388671875
152.96878051757812,122.41999816894531,285.92999267578125,108.36000061035156,324.1749572753906,169.27000427246094,257.32257080078125,173.03271484375,272.24334716796875,211.6190643310547
151.83709716796875,121.13999938964844,287.989990234375,108.20999908447266,326.93597412109375,166.64999389648438,255.81040954589844,170.0854034423828,268.4333190917969,212.1835174560547
150.49691772460938,114.80999755859375,285.30999755859375,105.44000244140625,326.9458923339844,159.14999389648438,248.96127319335938,165.17984008789062,258.8599853515625,210.42086791992188
155.64913940429688,120.97000122070312,290.29998779296875,113.5999984741211,324.3623046875,169.5800018310547,265.60479736328125,177.73841857910156,274.82000732421875,208.4205322265625
156.205078125,122.27999877929688,293.8999938964844,114.58999633789062,326.1964111328125,160.72000122070312,273.1853332519531,179.67666625976562,280.8999938964844,209.29196166992188
161.3275146484375,134.9499969482422,300.6000061035156,116.63999938964844,325.1018981933594,159.10000610351562,277.4648132324219,181.4650421142578,297.1499938964844,210.04454040527344
160.33477783203125,135.38999938964844,295.8599853515625,115.4800033569336,319.63897705078125,159.92999267578125,274.7666931152344,184.24252319335938,297.27667236328125,209.30184936523438
158.845703125,134.16000366210938,292.1700134277344,115.9000015258789,315.74395751953125,160.19000244140625,271.6138916015625,185.0917510986328,300.586669921875,204.25152587890625
164.9211883544922,139.52000427246094,294.9599914550781,118.77999877929688,309.4626159667969,168.8000030517578,279.1746520996094,188.7584228515625,307.39666748046875,206.4499053955078
164.60350036621094,142.57000732421875,292.9100036621094,118.87000274658203,301.5345458984375,170.57000732421875,280.34088134765625,191.97549438476562,308.6333312988281,211.3913116455078
164.3748779296875,140.8000030517578,292.07000732421875,118.22000122070312,297.126708984375,167.11000061035156,279.6095275878906,189.71754455566406,288.1700134277344,213.7679443359375
163.89768981933594,139.41000366210938,292.3399963378906,118.13999938964844,298.290283203125,170.25,277.04974365234375,177.7683868408203,290.42333984375,211.2427978515625
