AAPL,ACN,AMZN,ASML,BRK-B,CDI.PA,GOOG,LLY,MC.PA,META,MSFT,NVDA,NVO,OR.PA,RMS.PA,SAP,SNY,TSLA,TTE,V
152.5352783203125,333.8037414550781,173.90249633789062,838.826904296875,281.8900146484375,626.0082397460938,144.77499389648438,253.17642211914062,615.9241333007812,376.260009765625,295.7813720703125,228.1074981689453,47.71522903442383,378.46002197265625,1238.4359130859375,143.17555236816406,48.33931350708008,244.52333068847656,38.619422912597656,221.74127197265625
,,,,,642.966552734375,,,629.3116455078125,,,,,379.89776611328125,1260.638916015625,,,,,
154.89796447753906,332.0148620605469,175.46449279785156,842.404541015625,278.8999938964844,644.9047241210938,145.5189971923828,248.56224060058594,633.4830932617188,382.17999267578125,294.83843994140625,226.30006408691406,47.94224166870117,376.7347106933594,1277.41455078125,142.97488403320312,47.810760498046875,250.97332763671875,38.68892288208008,222.88392639160156
153.33604431152344,330.8773193359375,176.27499389648438,838.70947265625,279.3399963378906,639.574951171875,144.8834991455078,248.6011962890625,629.3116455078125,377.57000732421875,294.8679504394531,223.0746307373047,47.6253662109375,377.6932373046875,1268.0400390625,140.21322631835938,46.475467681884766,251.2899932861328,38.11549758911133,225.66172790527344
152.3079071044922,331.63568115234375,174.20799255371094,834.3204345703125,278.6099853515625,647.327392578125,144.9134979248047,234.12454223632812,638.7217407226562,378.0,291.9606018066406,221.45692443847656,46.958518981933594,381.19171142578125,1272.4805908203125,139.20985412597656,45.492549896240234,251.6199951171875,37.72452163696289,224.08567810058594
147.26625061035156,332.4329528808594,173.45750427246094,839.5697631835938,277.6000061035156,650.2345581054688,141.92100524902344,233.63677978515625,643.6693115234375,378.69000244140625,290.447998046875,224.46266174316406,47.081485748291016,381.8147277832031,1284.815673828125,138.62696838378906,44.806358337402344,245.42333984375,37.62895965576172,221.5442657470703
147.83961486816406,330.0217590332031,172.85850524902344,851.6617431640625,279.9200134277344,640.0595092773438,143.46499633789062,232.1344757080078,637.363525390625,376.510009765625,291.70526123046875,221.20726013183594,47.13823699951172,381.0000305175781,1262.119140625,138.81808471679688,44.69508743286133,247.6666717529297,38.845314025878906,221.26844787597656
146.4259490966797,331.2662048339844,172.5,868.113525390625,277.20001220703125,628.4308471679688,143.406005859375,227.38368225097656,627.4684448242188,376.5299987792969,294.4554748535156,222.1060028076172,47.308494567871094,382.05438232421875,1252.7445068359375,138.70339965820312,44.769264221191406,248.163330078125,38.801876068115234,219.69241333007812
147.3255615234375,334.873291015625,173.7895050048828,869.3453369140625,278.17999267578125,601.7818603515625,145.20599365234375,228.00804138183594,602.633544921875,373.9200134277344,299.39593505859375,223.09458923339844,47.89494323730469,376.68682861328125,1231.034912109375,137.8433837890625,44.518898010253906,251.94332885742188,39.922664642333984,220.4607391357422
147.0883026123047,332.734375,174.41200256347656,867.3707275390625,277.510009765625,610.0188598632812,144.37350463867188,225.3838653564453,609.2302856445312,373.05999755859375,299.7887878417969,222.1060028076172,48.4199104309082,367.38946533203125,1243.3699951171875,138.42628479003906,44.685813903808594,252.3300018310547,40.061676025390625,220.9729461669922
144.38955688476562,326.0938415527344,173.12600708007812,840.5277099609375,276.760009765625,617.2867431640625,141.4635009765625,224.46690368652344,612.1406860351562,364.7200012207031,294.53399658203125,218.69081115722656,47.96116256713867,366.718505859375,1260.638916015625,136.95469665527344,44.86199951171875,253.163330078125,39.392616271972656,218.43154907226562
141.3052215576172,323.0700988769531,167.7864990234375,821.84716796875,274.20001220703125,610.5033569335938,139.01699829101562,225.96917724609375,600.208251953125,355.70001220703125,289.0631103515625,210.83192443847656,47.133514404296875,356.7981262207031,1241.3963623046875,132.98899841308594,44.407623291015625,243.38999938964844,38.85346603393555,216.7570037841797
141.7895965576172,321.9617004394531,167.18150329589844,835.5227661132812,273.17999267578125,621.1629028320312,139.64649963378906,224.53517150878906,616.9912109375,357.4800109863281,289.55419921875,212.16006469726562,48.13142013549805,367.5332336425781,1265.07958984375,135.53085327148438,44.7136344909668,246.4600067138672,39.42796325683594,216.87518310546875
144.1819305419922,325.3743591308594,169.00250244140625,845.307861328125,274.07000732421875,625.5237426757812,140.93850708007812,222.71095275878906,624.072998046875,343.2099914550781,293.2669677734375,219.10025024414062,47.70576858520508,368.4917297363281,1268.0400390625,135.4926300048828,44.95472717285156,250.64666748046875,40.28528594970703,219.41661071777344
145.15074157714844,333.4829406738281,170.8000030517578,860.010009765625,278.1199951171875,636.6678466796875,141.82650756835938,226.49595642089844,634.55029296875,345.9599914550781,294.2294921875,224.5026092529297,48.2874870300293,371.1755065917969,1300.1109619140625,138.44540405273438,45.17727279663086,251.2133331298828,41.30169677734375,224.89337158203125
145.2397003173828,329.8175964355469,171.2760009765625,849.2962036132812,277.8699951171875,628.9154052734375,142.63299560546875,226.00819396972656,623.6849975585938,352.9599914550781,294.02325439453125,220.49827575683594,47.6253662109375,362.6449279785156,1271.0003662109375,136.25709533691406,44.45398712158203,258.1300048828125,41.186798095703125,228.12432861328125
143.70742797851562,325.228515625,170.2899932861328,816.5392456054688,279.7200012207031,622.6165161132812,141.50100708007812,220.8574676513672,618.4463500976562,353.5799865722656,288.93548583984375,216.29420471191406,46.85919952392578,356.55853271484375,1226.1009521484375,136.17111206054688,44.62090301513672,263.78668212890625,42.45952224731445,226.16409301757812
140.2870330810547,315.2143249511719,165.79800415039062,762.6383666992188,276.7900085449219,599.84375,136.1840057373047,216.1749725341797,599.4321899414062,340.6499938964844,278.4749450683594,206.6977996826172,45.109310150146484,347.6445617675781,1179.227783203125,131.46006774902344,44.416900634765625,259.1866760253906,42.777706146240234,222.18453979492188
141.1964874267578,314.5531921386719,165.05599975585938,733.5568237304688,277.2900085449219,609.5343017578125,134.52099609375,224.72052001953125,606.8050537109375,339.6099853515625,278.9463806152344,204.88035583496094,45.449832916259766,348.2196350097656,1193.04296875,130.28468322753906,44.85272216796875,260.4366760253906,42.1236686706543,223.2877655029297
139.88169860839844,311.0433349609375,164.2519989013672,728.3661499023438,272.94000244140625,604.6890258789062,133.2655029296875,225.3936309814453,601.56640625,339.3900146484375,276.90338134765625,206.86756896972656,45.407264709472656,342.0373840332031,1180.7081298828125,129.04241943359375,44.7043571472168,258.49334716796875,42.3623046875,219.41661071777344
141.0185089111328,315.8462829589844,164.16299438476562,725.1403198242188,275.7099914550781,608.5652465820312,136.46249389648438,223.96939086914062,611.1705322265625,343.010009765625,283.9556579589844,207.12716674804688,45.34578323364258,346.5422668457031,1179.72119140625,129.91200256347656,44.416900634765625,258.40667724609375,42.46836471557617,227.01124572753906
137.54867553710938,310.625244140625,159.48899841308594,696.9190673828125,273.6400146484375,597.421142578125,133.76499938964844,219.34542846679688,602.5365600585938,326.2300109863281,278.07220458984375,197.04144287109375,45.84709930419922,346.4943542480469,1174.293701171875,127.82884216308594,44.85272216796875,260.510009765625,43.01634216308594,221.36695861816406
139.4961395263672,316.09906005859375,161.0500030517578,716.4010620117188,278.04998779296875,610.9878540039062,136.177001953125,225.27655029296875,613.5958251953125,332.9599914550781,283.6216735839844,204.22125244140625,46.0788459777832,348.6988525390625,1182.681640625,127.49436950683594,44.806358337402344,260.1966552734375,44.28022384643555,220.9237060546875
140.3759765625,316.16717529296875,163.10049438476562,716.0394897460938,280.2200012207031,603.719970703125,137.35400390625,222.27197265625,606.1259155273438,333.6400146484375,287.894287109375,206.70774841308594,45.662654876708984,343.28338623046875,1172.8135986328125,129.7209014892578,44.69508743286133,260.9166564941406,43.944374084472656,223.1203155517578
141.65118408203125,317.1977233886719,165.1215057373047,730.0377197265625,282.95001220703125,617.2867431640625,139.1855010986328,227.4714813232422,618.8344116210938,329.2200012207031,289.6033935546875,210.4524688720703,46.52813720703125,346.8777770996094,1215.739501953125,129.6348876953125,45.06599807739258,264.53668212890625,43.855979919433594,227.09986877441406
141.26565551757812,316.16717529296875,164.43099975585938,713.8597412109375,284.1400146484375,610.0188598632812,140.05599975585938,228.21286010742188,608.9393310546875,330.04998779296875,289.6033935546875,208.01593017578125,46.52813720703125,342.7562561035156,1196.496826171875,129.42465209960938,45.44618225097656,261.8299865722656,44.29790496826172,226.8240509033203
141.17669677734375,317.4408264160156,162.31500244140625,705.6680297851562,280.92999267578125,609.5343017578125,138.84750366210938,227.94949340820312,612.8197631835938,325.45001220703125,288.994384765625,206.65782165527344,46.53759765625,340.9830017089844,1209.8187255859375,129.11886596679688,45.14018249511719,263.9800109863281,44.722145080566406,221.74127197265625
139.89157104492188,318.5977783203125,162.3665008544922,708.7568969726562,278.6199951171875,610.9878540039062,136.71299743652344,227.08128356933594,614.9539794921875,323.7699890136719,287.6683654785156,206.41819763183594,46.178157806396484,340.6475524902344,1218.20654296875,128.65065002441406,44.78781509399414,268.5733337402344,44.465843200683594,220.6971435546875
139.29844665527344,321.9717102050781,164.21400451660156,727.691650390625,277.8999938964844,628.4308471679688,137.89999389648438,230.65170288085938,634.356201171875,324.5400085449219,291.0373229980469,209.09439086914062,47.57807540893555,347.35699462890625,1251.264404296875,135.35885620117188,44.7136344909668,270.3599853515625,44.51002883911133,219.1309356689453
142.1158447265625,330.6114807128906,164.9929962158203,760.800537109375,281.6400146484375,649.75,141.41200256347656,230.89556884765625,647.2587280273438,328.5299987792969,297.36273193359375,217.15301513671875,47.50239944458008,354.5936279296875,1268.533447265625,138.59829711914062,45.05672836303711,272.7733459472656,45.013816833496094,221.8102264404297
143.18348693847656,333.32232666015625,170.4510040283203,771.660888671875,284.2099914550781,641.5130615234375,141.6750030517578,232.05641174316406,644.9304809570312,324.760009765625,298.7967529296875,218.3113555908203,48.4009895324707,354.210205078125,1272.4805908203125,139.54432678222656,45.29781723022461,281.010009765625,45.579471588134766,227.5332794189453
144.87393188476562,334.6485595703125,172.33700561523438,770.5073852539062,282.5899963378906,628.9154052734375,142.9604949951172,233.12948608398438,630.57275390625,335.3399963378906,301.82196044921875,221.90625,48.916507720947266,350.7117004394531,1254.718017578125,138.91363525390625,44.537445068359375,290.03668212890625,45.85346221923828,227.1983642578125
147.05862426757812,341.0454406738281,172.20750427246094,782.9611206054688,284.8299865722656,625.5237426757812,143.82200622558594,236.37794494628906,626.6923828125,339.989990234375,302.7452392578125,222.58531188964844,49.49349594116211,347.5007629394531,1264.586181640625,138.00582885742188,44.56526184082031,288.0899963378906,46.074424743652344,230.02542114257812
147.55291748046875,337.20343017578125,170.7530059814453,750.448486328125,287.489990234375,633.7605590820312,142.4149932861328,237.75344848632812,636.490478515625,340.7799987792969,301.9398193359375,220.7179718017578,49.44620132446289,349.1781311035156,1292.2166748046875,137.27003479003906,45.483272552490234,288.6000061035156,46.242347717285156,227.95684814453125
147.77040100097656,338.4906005859375,171.75050354003906,769.8622436523438,286.82000732421875,641.0285034179688,142.78050231933594,235.265869140625,639.98291015625,341.8800048828125,305.2302551269531,226.5996551513672,49.37998580932617,353.9705505371094,1310.4725341796875,133.26611328125,45.63164138793945,298.0,45.59715270996094,226.79452514648438
146.98947143554688,344.99481201171875,166.77749633789062,782.9708862304688,289.239990234375,646.3582763671875,138.625,237.78271484375,647.3556518554688,324.6099853515625,303.65863037109375,226.9391326904297,50.13669967651367,371.9422607421875,1340.0765380859375,135.4830780029297,46.29001235961914,303.2266540527344,45.217098236083984,227.76968383789062
146.9400177001953,347.5789489746094,166.01849365234375,770.7224731445312,290.260009765625,638.6058959960938,138.7729949951172,239.0509033203125,640.0798950195312,328.69000244140625,302.64703369140625,231.3329620361328,50.21236801147461,367.9165954589844,1326.26123046875,138.29251098632812,46.169464111328125,341.6199951171875,45.031490325927734,230.38003540039062
147.6122589111328,347.4813537597656,168.80349731445312,773.4497680664062,290.8500061035156,646.3582763671875,139.6719970703125,242.35789489746094,645.12451171875,315.80999755859375,304.5917663574219,246.82102966308594,50.77043914794922,374.24267578125,1331.6885986328125,139.2576446533203,46.32710266113281,339.4766540527344,44.890079498291016,228.3508758544922
147.1476287841797,345.2483215332031,169.62449645996094,783.0001831054688,287.7799987792969,641.5130615234375,146.42750549316406,244.04554748535156,644.4453735351562,312.2200012207031,317.4194641113281,244.16481018066406,49.980621337890625,372.2298278808594,1317.3800048828125,138.44540405273438,45.96546173095703,345.9533386230469,44.56305694580078,212.5509033203125
150.82508850097656,347.4619140625,172.32850646972656,794.9163818359375,289.7200012207031,651.6881103515625,146.12899780273438,247.14772033691406,651.6242065429688,316.9200134277344,318.5783996582031,249.05789184570312,50.912322998046875,377.1181335449219,1345.50390625,140.92037963867188,46.494014739990234,359.0133361816406,44.84588623046875,206.6997833251953
148.08676147460938,349.87054443359375,168.6215057373047,794.61328125,287.010009765625,656.5333862304688,148.27049255371094,248.52317810058594,656.9597778320312,323.57000732421875,325.7190246582031,255.30905151367188,52.08522415161133,378.5558776855469,1352.4114990234375,138.34983825683594,46.7629280090332,371.3333435058594,44.289066314697266,208.60092163085938
147.25634765625,346.48675537109375,165.90550231933594,789.3052978515625,286.239990234375,661.3786010742188,143.7740020751953,243.20660400390625,662.9745483398438,329.9800109863281,323.509033203125,257.9053955078125,51.75889205932617,381.67095947265625,1366.719970703125,139.7449951171875,47.569664001464844,402.86334228515625,44.41280746459961,209.2805938720703
148.3042449951172,352.5130920410156,165.6374969482422,795.83642578125,287.92999267578125,652.6571655273438,145.86300659179688,250.56201171875,664.3327026367188,328.0799865722656,327.2021179199219,263.6372985839844,52.04738998413086,383.3962097167969,1380.0419921875,140.44256591796875,48.15385055541992,390.6666564941406,44.62492752075195,206.01025390625
149.75743103027344,353.09820556640625,169.1999969482422,813.4777221679688,288.7200012207031,654.1107177734375,146.7899932861328,259.7416076660156,662.1015014648438,331.6199951171875,328.0566711425781,265.6045227050781,54.65330123901367,388.71588134765625,1400.2713623046875,142.79330444335938,48.543312072753906,404.6199951171875,43.79412078857422,204.98583984375
149.23350524902344,357.68133544921875,173.85000610351562,833.5396728515625,287.69000244140625,665.7393188476562,148.68299865722656,264.3655700683594,671.802490234375,335.8500061035156,330.4532775878906,297.5892639160156,54.79045486450195,391.8309326171875,1421.98095703125,142.30596923828125,48.02403259277344,409.9700012207031,43.882503509521484,205.65562438964844
149.76809692382812,359.3000793457031,175.94949340820312,830.1192626953125,287.8800048828125,673.976318359375,149.24099731445312,258.51251220703125,687.71240234375,341.1300048828125,330.0799865722656,297.0999450683594,53.641204833984375,395.6649169921875,1439.7435302734375,142.8888702392578,47.560394287109375,407.36334228515625,44.200687408447266,213.42758178710938
148.93649291992188,357.80810546875,174.44900512695312,832.9909057617188,288.79998779296875,674.4608154296875,149.35150146484375,254.1519012451172,686.2572021484375,338.6199951171875,330.9934387207031,307.6051025390625,54.2465705871582,395.1377258300781,1447.1444091796875,142.08619689941406,47.39348220825195,387.64666748046875,44.39512634277344,217.19039916992188
149.30279541015625,358.334716796875,178.81149291992188,833.1085205078125,286.3500061035156,674.9453125,149.24850463867188,255.60543823242188,686.16015625,335.3699951171875,329.9720153808594,306.1371765136719,53.97226333618164,397.3422546386719,1421.4876708984375,141.7421875,47.53257369995117,341.1666564941406,45.137550354003906,210.1966552734375
146.44168090820312,355.67254638671875,174.1024932861328,801.5502319335938,285.32000732421875,670.1001586914062,146.62600708007812,258.1710510253906,677.7202758789062,327.6400146484375,324.9136047363281,294.1741027832031,53.30541229248047,397.15057373046875,1411.126220703125,139.18118286132812,47.606754302978516,355.98333740234375,44.29790496826172,212.70797729492188
146.3921661376953,357.10601806640625,173.625,816.780517578125,284.6499938964844,675.4298706054688,146.7480010986328,256.20050048828125,684.3170166015625,327.739990234375,326.5146179199219,303.47100830078125,53.636474609375,397.2464294433594,1421.98095703125,138.4740753173828,47.80148696899414,354.5033264160156,44.244876861572266,207.635986328125
148.49098205566406,362.0012512207031,176.25750732421875,834.6570434570312,285.989990234375,691.4193115234375,149.64549255371094,254.11587524414062,701.2940063476562,340.8900146484375,330.7283020019531,303.47100830078125,53.489864349365234,403.47662353515625,1458.9859619140625,136.08509826660156,47.07820510864258,344.47332763671875,43.82063674926758,209.28392028808594
148.50088500976562,359.2903747558594,177.28399658203125,839.6455688476562,284.6700134277344,684.6359252929688,149.38800048828125,252.92190551757812,699.2567138671875,347.55999755859375,330.0898742675781,299.82611083984375,53.674312591552734,406.44793701171875,1480.2022705078125,135.10086059570312,47.38420867919922,337.7966613769531,43.997398376464844,209.49110412597656
149.4908905029297,361.9329833984375,177.03500366210938,843.3992309570312,283.3599853515625,694.326416015625,149.0760040283203,252.22703552246094,707.8907470703125,342.9599914550781,333.4686584472656,301.6036071777344,53.91078186035156,409.4671936035156,1515.7271728515625,135.94175720214844,47.20802688598633,351.57666015625,43.82947540283203,212.33299255371094
151.95599365234375,363.5127258300781,177.4499969482422,842.3309936523438,281.5899963378906,690.4501953125,149.06199645996094,255.61331176757812,704.3982543945312,340.7699890136719,333.6949157714844,292.1968994140625,54.10941696166992,411.959228515625,1519.6744384765625,135.66464233398438,47.300750732421875,363.0033264160156,43.422916412353516,202.34690856933594
156.29222106933594,361.5624084472656,184.80299377441406,861.59912109375,280.6300048828125,698.20263671875,150.70899963378906,255.7600555419922,706.7266235351562,338.69000244140625,335.810546875,316.3028259277344,54.40264129638672,405.3456726074219,1571.4813232421875,136.15199279785156,46.52183151245117,365.4599914550781,43.27265167236328,200.63980102539062
158.94544982910156,360.5970764160156,183.82850646972656,840.0866088867188,279.989990234375,701.5943603515625,149.95249938964844,255.14352416992188,711.5771484375,345.29998779296875,337.62109375,329.3843688964844,53.85403060913086,407.8377685546875,1653.385986328125,134.68994140625,46.948387145996094,379.0199890136719,41.71710205078125,198.20245361328125
159.41075134277344,354.2683410644531,178.6284942626953,809.2927856445312,284.9700012207031,692.8729248046875,147.07850646972656,254.88906860351562,706.5325927734375,341.010009765625,334.3935852050781,319.10882568359375,52.605464935302734,400.50531005859375,1621.808349609375,129.92156982421875,46.33637619018555,385.6233215332031,42.07063293457031,192.99234008789062
159.79684448242188,351.7330017089844,179.0019989013672,791.3868408203125,288.55999755859375,687.0584716796875,146.7570037841797,256.37664794921875,696.6373901367188,337.25,332.27801513671875,317.0118408203125,51.74943161010742,394.610595703125,1596.644775390625,129.4533233642578,46.28073501586914,369.6766662597656,42.90144348144531,195.8638458251953
160.3215789794922,353.36151123046875,179.02049255371094,786.3983764648438,287.2799987792969,688.0275268554688,146.71749877929688,256.41583251953125,704.3982543945312,341.05999755859375,332.5043029785156,326.2786865234375,51.5697135925293,395.42529296875,1607.499755859375,127.72371673583984,45.557456970214844,372.0,42.94563674926758,200.5608673095703
,,,,,695.7799682617188,,,712.7413330078125,,,,,398.25286865234375,1634.63671875,,,,,
155.24282836914062,344.80950927734375,175.22799682617188,766.434326171875,283.0899963378906,654.1107177734375,142.80599975585938,254.82057189941406,671.3175048828125,333.1199951171875,324.40594482421875,314.58526611328125,51.15824890136719,385.6007385253906,1582.8297119140625,124.87606048583984,44.78781509399414,360.6400146484375,41.22215270996094,195.03494262695312
158.6385498046875,356.7257385253906,178.07850646972656,798.766845703125,282.1199951171875,662.34765625,146.11399841308594,249.3986358642578,676.362060546875,338.0299987792969,331.2447814941406,333.288818359375,51.215003967285156,385.12152099609375,1618.3544921875,127.02613067626953,44.7043571472168,378.9966735839844,41.09841537475586,193.69293212890625
163.6479949951172,348.51507568359375,175.35350036621094,775.7352294921875,276.69000244140625,648.2344970703125,142.45199584960938,242.7533416748047,668.9573364257812,324.4599914550781,325.3013916015625,326.2987060546875,50.52450942993164,381.0000305175781,1631.182861328125,122.73555755615234,44.11089324951172,381.586669921875,40.64766311645508,191.20626831054688
163.12327575683594,351.1869201660156,172.18600463867188,787.976318359375,275.0,665.7543334960938,141.6179962158203,243.8201446533203,679.5772705078125,310.6000061035156,324.7995910644531,313.94464111328125,50.737335205078125,389.2909851074219,1646.478271484375,124.04470825195312,44.56526184082031,365.0,40.99235153198242,187.64405822753906
162.1233673095703,356.2186584472656,171.8679962158203,773.647705078125,279.0899963378906,653.10107421875,143.77650451660156,242.59677124023438,668.9573364257812,310.3900146484375,324.218994140625,320.8457336425781,50.43465042114258,381.6230163574219,1595.658203125,124.38871765136719,44.222164154052734,361.5333251953125,42.512550354003906,195.66648864746094
160.22256469726562,352.4351501464844,169.489501953125,756.1436157226562,277.42999267578125,646.7744750976562,142.52049255371094,240.34579467773438,667.3984985351562,306.8399963378906,317.8426818847656,306.5341796875,50.64274597167969,384.2588806152344,1585.296630859375,123.25157165527344,43.647254943847656,338.3233337402344,42.318111419677734,193.7225799560547
163.66778564453125,353.2249450683594,171.36849975585938,741.3152465820312,281.3800048828125,653.10107421875,143.79649353027344,241.07981872558594,672.3673706054688,317.8699951171875,320.9718017578125,299.982666015625,50.959617614746094,391.6392822265625,1538.423583984375,126.70124053955078,44.10162353515625,336.336669921875,43.422916412353516,199.99838256835938
169.46920776367188,362.10845947265625,176.1645050048828,789.9462280273438,284.9700012207031,683.274169921875,148.0364990234375,239.88580322265625,706.37060546875,322.80999755859375,329.5621032714844,323.8518981933594,52.09941101074219,407.1667785644531,1598.1251220703125,128.5264129638672,44.426170349121094,350.5833435058594,43.696895599365234,204.62632751464844
173.33021545410156,365.2192077636719,176.1580047607422,787.8978881835938,283.7200012207031,675.487548828125,148.7205047607422,239.11264038085938,696.3353271484375,330.55999755859375,329.611328125,317.849609375,53.636474609375,400.8887023925781,1556.1859130859375,128.54551696777344,44.50035095214844,356.32000732421875,44.342098236083984,206.2249298095703
172.81541442871094,362.2157897949219,174.17100524902344,757.2119140625,284.5199890136719,677.4342651367188,148.1060028076172,237.722900390625,696.6275634765625,329.82000732421875,327.7712097167969,304.5068359375,53.697959899902344,401.70343017578125,1571.4813232421875,126.95924377441406,43.86980056762695,334.6000061035156,43.83831024169922,208.59317016601562
177.6565399169922,370.00714111328125,172.21200561523438,766.258056640625,288.2300109863281,667.7009887695312,148.6750030517578,238.93650817871094,691.7560424804688,329.75,337.06024169921875,301.59063720703125,54.0810432434082,403.57244873046875,1571.4813232421875,129.3768768310547,45.50182342529297,339.010009765625,44.25370788574219,210.57655334472656
173.98367309570312,368.32989501953125,169.5675048828125,749.234130859375,290.010009765625,664.781005859375,146.70449829101562,243.23292541503906,690.78173828125,334.489990234375,333.970458984375,281.2468566894531,54.71951675415039,400.6490783691406,1561.6134033203125,131.82318115234375,45.22364044189453,322.13665771484375,43.5908317565918,208.22805786132812
172.58770751953125,360.53851318359375,169.0915069580078,739.3550415039062,295.0299987792969,654.5610961914062,144.9705047607422,244.06480407714844,683.5718383789062,333.739990234375,323.08740234375,283.0046081542969,53.35744094848633,397.9653015136719,1539.410400390625,129.5775604248047,44.55598831176758,319.5033264160156,43.5201301574707,207.20179748535156
177.50807189941406,365.97003173828125,173.31500244140625,776.4310302734375,294.5799865722656,667.2142944335938,147.36849975585938,269.41278076171875,693.6072998046875,341.6600036621094,329.29644775390625,304.1972351074219,55.07895278930664,399.9781188964844,1578.38916015625,132.26275634765625,45.71509552001953,325.3299865722656,44.271392822265625,209.5009765625
170.53839111328125,390.64111328125,168.87100219726562,739.952880859375,300.1700134277344,671.5942993164062,144.8385009765625,273.0926513671875,694.97119140625,334.8999938964844,319.70245361328125,283.5038757324219,55.37217712402344,401.0804138183594,1601.08544921875,131.5364990234375,45.70582580566406,308.97332763671875,44.3774528503418,211.5337371826172
169.42959594726562,386.38946533203125,170.0175018310547,734.925048828125,293.6600036621094,668.1876220703125,142.80299377441406,261.7203063964844,681.0387573242188,333.7900085449219,318.6200256347656,277.6514892578125,50.81773376464844,395.904541015625,1504.8724365234375,132.4729766845703,45.32564163208008,310.8566589355469,43.63502883911133,209.07666015625
168.0535125732422,376.18951416015625,167.07899475097656,737.8750610351562,289.6099853515625,662.34765625,142.40150451660156,257.8642883300781,679.86962890625,325.45001220703125,314.7922668457031,276.83251953125,48.963802337646484,393.93963623046875,1523.128173828125,130.3229217529297,45.409095764160156,299.9800109863281,43.36104202270508,205.97821044921875
171.26113891601562,383.122802734375,170.41700744628906,767.4339599609375,293.239990234375,662.34765625,144.2205047607422,259.2344055175781,683.4744873046875,334.20001220703125,322.0542297363281,290.3751220703125,50.231285095214844,397.677734375,1516.2205810546875,131.31671142578125,45.95619201660156,312.84332275390625,44.67795944213867,212.53038024902344
173.88465881347656,393.6542663574219,171.03700256347656,776.3330688476562,294.4100036621094,677.4342651367188,146.94900512695312,260.8199157714844,697.017333984375,330.45001220703125,327.8696594238281,293.6208801269531,51.976444244384766,401.6075744628906,1530.0357666015625,133.2087860107422,46.11383056640625,336.2900085449219,44.828208923339844,215.0762481689453
174.5182342529297,393.28375244140625,171.06849670410156,785.4378662109375,294.489990234375,683.7608032226562,147.1425018310547,267.2792053222656,703.44775390625,335.239990234375,329.3358154296875,296.0177917480469,51.28121566772461,405.1060791015625,1512.7666015625,133.85858154296875,46.20655822753906,355.6666564941406,45.146385192871094,213.75396728515625
,,,,,678.8942260742188,,,698.9659423828125,,,,,404.8185119628906,1510.2998046875,,,,,
178.52777099609375,405.0048522949219,169.66949462890625,795.2581787109375,296.6700134277344,692.520751953125,148.06399536132812,272.47607421875,707.63720703125,346.17999267578125,336.9716491699219,309.05096435546875,52.79463195800781,400.7928466796875,1517.70068359375,135.01483154296875,46.82783889770508,364.64666748046875,45.08451461791992,214.7506103515625
177.49815368652344,404.94635009765625,170.66099548339844,788.73095703125,298.2900085449219,702.2539672851562,146.447998046875,270.5382385253906,712.0215454101562,346.2200012207031,335.7908935546875,302.8289794921875,52.392635345458984,403.6203918457031,1524.6085205078125,135.22506713867188,46.540374755859375,362.8233337402344,45.27013397216797,215.16502380371094
177.58726501464844,405.0926818847656,169.2010040283203,785.9964599609375,299.4599914550781,701.767333984375,146.50450134277344,272.48583984375,709.1961669921875,342.94000244140625,336.4797058105469,299.6231384277344,52.572357177734375,401.46380615234375,1525.59521484375,133.8203582763672,46.80929183959961,362.0633239746094,45.049171447753906,215.283447265625
176.41905212402344,403.5422058105469,168.64450073242188,784.2716064453125,299.9800109863281,709.553955078125,146.00250244140625,271.3407897949219,711.2421264648438,344.3599853515625,333.89178466796875,295.4784851074219,52.70950698852539,402.37432861328125,1517.207275390625,134.16436767578125,46.75365447998047,356.7799987792969,44.823123931884766,214.98741149902344
175.79534912109375,404.2442626953125,166.7169952392578,780.2730102539062,299.0,710.5272827148438,144.67950439453125,270.3327331542969,708.3192138671875,336.3500061035156,330.9398193359375,293.7307434082031,52.969627380371094,399.6426696777344,1515.7271728515625,133.8872528076172,46.4569206237793,352.260009765625,44.36565399169922,213.8427734375
180.1909637451172,397.08673095703125,170.4044952392578,781.595947265625,300.7900085449219,710.5272827148438,145.07449340820312,265.9383850097656,712.2164916992188,338.5400085449219,329.3948669433594,300.82159423828125,51.451480865478516,408.3169860839844,1522.141357421875,135.1199493408203,47.004024505615234,399.9266662597656,45.729095458984375,218.5003204345703
177.904052734375,394.24908447265625,167.52200317382812,763.6608276367188,308.5299987792969,722.69384765625,144.41650390625,261.123291015625,724.8823852539062,336.5299987792969,323.7467041015625,292.5223388671875,50.198177337646484,413.49285888671875,1538.423583984375,134.04014587402344,46.095279693603516,383.1966552734375,45.96231460571289,219.51669311523438
173.1718292236328,387.30609130859375,164.35699462890625,730.808837890625,309.9200134277344,735.3470458984375,137.65350341796875,255.09457397460938,738.522705078125,324.1700134277344,311.3187561035156,275.68408203125,48.495582580566406,410.4256896972656,1557.666259765625,133.38079833984375,46.10455322265625,362.7066650390625,46.096866607666016,217.0892333984375
170.28102111816406,368.6029357910156,163.25399780273438,747.9109497070312,313.2200012207031,702.2539672851562,137.55099487304688,253.80276489257812,708.4166259765625,332.4599914550781,308.8587646484375,281.4166564941406,48.64692687988281,395.8565979003906,1484.642822265625,130.90582275390625,45.99327850341797,354.8999938964844,46.733734130859375,216.84254455566406
